unique_id,ds,y
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 07:33:00,2.23
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 07:36:00,2.16
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 07:39:00,2.21
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 07:42:00,2.22
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 07:45:00,2.21
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 07:48:00,2.18
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 07:51:00,2.15
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 07:54:00,2.14
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 07:57:00,2.09
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 08:00:00,2.13
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 08:03:00,2.1
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 08:06:00,2.08
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 08:09:00,2.09
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 08:12:00,2.14
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 08:15:00,2.1
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 08:18:00,2.06
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 08:21:00,2.08
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 08:24:00,2.08
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 08:27:00,2.11
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 08:30:00,2.12
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 08:33:00,2.12
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 08:36:00,2.03
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 08:39:00,2.02
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 08:42:00,2.08
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 08:45:00,2.1
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 08:48:00,1.02
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 08:51:00,1.64
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 08:54:00,1.91
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 08:57:00,2.03
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 09:00:00,1.98
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 09:03:00,1.91
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 09:06:00,1.91
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 09:09:00,1.94
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 09:12:00,1.9
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 09:15:00,1.89
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 09:18:00,1.87
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 09:21:00,1.87
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 09:24:00,1.83
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 09:27:00,1.85
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 09:30:00,1.82
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 09:33:00,1.86
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 09:36:00,1.84
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 09:39:00,1.86
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 09:42:00,1.88
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 09:45:00,1.85
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 09:48:00,1.86
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 09:51:00,1.82
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 09:54:00,1.78
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 09:57:00,1.78
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 10:00:00,1.75
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 10:03:00,1.77
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 10:06:00,1.75
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 10:09:00,1.75
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 10:12:00,1.76
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 10:15:00,1.68
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 10:18:00,1.73
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 10:21:00,1.7
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 10:24:00,1.79
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 10:27:00,1.78
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 10:30:00,1.73
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 10:33:00,1.75
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 10:36:00,1.76
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 10:39:00,1.73
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 10:42:00,1.71
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 10:45:00,1.72
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 10:48:00,1.69
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 10:51:00,1.68
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 10:54:00,1.7
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 10:57:00,1.71
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 11:00:00,1.71
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 11:03:00,1.77
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 11:06:00,1.59
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 11:09:00,1.74
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 11:12:00,1.77
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 11:15:00,1.85
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 11:18:00,1.83
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 11:21:00,1.88
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 11:24:00,1.83
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 11:27:00,1.83
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 11:30:00,1.78
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 11:33:00,1.79
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 11:36:00,1.77
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 11:39:00,1.82
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 11:42:00,1.79
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 11:45:00,1.79
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 11:48:00,1.76
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 11:51:00,1.72
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 11:54:00,1.78
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 11:57:00,1.75
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 12:00:00,1.74
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 12:03:00,1.72
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 12:06:00,1.75
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 12:09:00,1.66
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 12:12:00,1.71
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 12:15:00,1.74
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 12:18:00,1.71
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 12:21:00,1.64
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 12:24:00,1.71
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 12:27:00,1.66
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 12:30:00,1.72
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 12:33:00,1.67
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 12:36:00,1.64
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 12:39:00,1.63
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 12:42:00,1.64
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 12:45:00,1.63
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 12:48:00,1.61
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 12:51:00,1.61
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 12:54:00,1.64
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 12:57:00,1.66
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 13:00:00,1.64
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 13:03:00,1.68
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 13:06:00,1.65
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 13:09:00,1.65
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 13:12:00,1.61
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 13:15:00,1.62
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 13:18:00,1.64
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 13:21:00,1.66
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 13:24:00,1.68
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 13:27:00,1.61
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 13:30:00,1.66
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 13:33:00,1.62
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 13:36:00,1.64
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 13:39:00,1.56
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 13:42:00,1.6
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 13:45:00,1.57
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 13:48:00,1.6
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 13:51:00,1.59
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 13:54:00,1.61
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 13:57:00,1.59
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 14:00:00,1.65
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 14:03:00,1.61
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 14:06:00,1.68
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 14:09:00,1.6
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 14:12:00,1.6
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 14:15:00,1.68
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 14:18:00,1.63
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 14:21:00,1.63
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 14:24:00,1.77
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 14:27:00,1.66
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 14:30:00,1.63
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 14:33:00,1.65
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 14:36:00,1.67
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 14:39:00,1.66
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 14:42:00,1.7
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 14:45:00,1.7
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 14:48:00,1.79
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 14:51:00,1.68
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 14:54:00,1.67
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 14:57:00,1.71
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 15:00:00,1.7
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 15:03:00,1.66
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 15:06:00,1.67
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 15:09:00,1.7
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 15:12:00,1.83
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 15:15:00,1.76
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 15:18:00,1.87
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 15:21:00,1.96
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 15:24:00,2.12
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 15:27:00,1.97
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 15:30:00,1.81
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 15:33:00,1.98
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 15:36:00,2.04
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 15:39:00,1.87
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 15:42:00,1.98
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 15:45:00,1.98
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 15:48:00,2.07
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 15:51:00,2.1
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 15:54:00,1.98
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 15:57:00,1.86
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 16:00:00,1.86
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 16:03:00,1.99
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 16:06:00,1.92
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 16:09:00,1.91
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 16:12:00,1.88
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 16:15:00,1.98
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 16:18:00,2.0
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 16:21:00,2.09
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 16:24:00,2.08
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 16:27:00,2.15
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 16:30:00,2.31
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 16:33:00,2.2
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 16:36:00,2.18
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 16:39:00,2.26
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 16:42:00,2.35
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 16:45:00,2.35
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 16:48:00,2.27
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 16:51:00,2.25
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 16:54:00,2.23
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 16:57:00,2.19
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 17:00:00,2.2
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 17:03:00,2.23
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 17:06:00,2.21
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 17:09:00,2.25
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 17:12:00,2.26
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 17:15:00,2.33
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 17:18:00,2.32
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 17:21:00,2.31
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 17:24:00,2.3
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 17:27:00,2.32
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 17:30:00,2.35
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 17:33:00,2.3
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 17:36:00,2.33
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 17:39:00,2.31
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 17:42:00,2.31
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 17:45:00,2.31
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 17:48:00,2.32
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 17:51:00,2.33
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 17:54:00,2.37
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 17:57:00,2.4
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 18:00:00,2.34
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 18:03:00,2.43
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 18:06:00,2.41
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 18:09:00,1.02
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 18:12:00,1.52
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 18:15:00,1.95
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 18:18:00,2.14
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 18:21:00,2.21
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 18:24:00,1.02
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 18:27:00,1.02
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 18:30:00,1.75
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 18:33:00,2.17
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 18:36:00,2.51
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 18:39:00,2.57
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 18:42:00,2.62
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 18:45:00,2.65
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 18:48:00,2.65
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 18:51:00,2.65
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 18:54:00,2.68
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 18:57:00,2.69
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 19:00:00,2.71
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 19:03:00,2.76
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 19:06:00,2.78
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 19:09:00,2.75
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 19:12:00,2.79
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 19:15:00,2.8
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 19:18:00,2.83
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 19:21:00,2.83
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 19:24:00,2.83
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 19:27:00,2.81
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 19:30:00,2.82
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 19:33:00,2.83
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 19:36:00,2.81
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 19:39:00,2.81
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 19:42:00,2.81
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 19:45:00,2.83
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 19:48:00,2.83
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 19:51:00,2.83
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 19:54:00,2.83
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 19:57:00,2.83
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 20:00:00,2.83
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 20:03:00,2.83
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 20:06:00,2.83
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 20:09:00,2.83
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 20:12:00,2.83
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 20:15:00,2.83
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 20:18:00,2.83
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 20:21:00,2.83
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 20:24:00,2.83
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 20:27:00,2.82
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 20:30:00,2.83
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 20:33:00,2.83
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 20:36:00,2.83
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 20:39:00,2.81
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 20:42:00,2.83
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 20:45:00,2.83
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 20:48:00,2.8
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 20:51:00,2.83
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 20:54:00,2.75
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 20:57:00,2.76
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 21:00:00,2.79
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 21:03:00,2.81
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 21:06:00,2.75
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 21:09:00,2.74
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 21:12:00,2.69
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 21:15:00,2.76
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 21:18:00,2.76
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 21:21:00,2.78
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 21:24:00,2.8
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 21:27:00,2.77
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 21:30:00,2.78
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 21:33:00,2.79
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 21:36:00,2.79
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 21:39:00,2.79
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 21:42:00,2.73
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 21:45:00,2.72
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 21:48:00,2.72
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 21:51:00,2.74
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 21:54:00,2.77
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 21:57:00,2.76
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 22:00:00,2.79
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 22:03:00,2.75
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 22:06:00,2.75
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 22:09:00,2.75
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 22:12:00,2.59
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 22:15:00,2.58
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 22:18:00,2.58
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 22:21:00,2.56
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 22:24:00,2.58
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 22:27:00,2.63
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 22:30:00,2.62
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 22:33:00,2.64
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 22:36:00,2.66
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 22:39:00,2.67
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 22:42:00,2.68
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 22:45:00,2.69
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 22:48:00,2.65
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 22:51:00,2.65
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 22:54:00,2.64
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 22:57:00,2.67
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 23:00:00,2.63
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 23:03:00,2.59
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 23:06:00,2.56
MALWADI SUB STN_11KV MALWADI HADAPSAR,2026-05-11 23:09:00,2.55
